cx,cy,cz,A1,A2,a,b,theta,R3,R4,E,E_i01,E_i02,E_ip1,E_ip2,E_ip3,E_ip4,E_it1,E_it2,E_it3,E_it4,machine_type,status,file_name
1.7,-0.9,13.3,-1.0,0,7.4,5.8,25.5,2.1,1.9,-5.128585264261346,-1.3298468025168404,-1.5177207863889637,-0.097820023773238,-0.2404116312973201,-0.0415010013384744,-0.3264984730631113,-0.0735378970275633,-0.1353859099908732,-1.764400614949409,-1.378361483104527,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-1.0_A2=0_cx=1.7_cy=-0.9_cz=13.3.log
1.7,-0.9,13.2,-0.3,0,7.4,5.8,25.5,2.1,1.9,-5.092954618856311,-1.1279454599134624,-1.6449321237159893,-0.1031350335106253,-0.2685541997198015,-0.0431864932179451,-0.3325853199930861,-0.0773870433331467,-0.1420670088846236,-1.680379536061082,-1.4329517155420035,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.3_A2=0_cx=1.7_cy=-0.9_cz=13.2.log
1.7,-0.9,13.4,-0.5,0,7.4,5.8,25.5,2.1,1.9,-5.098290336492937,-1.295258451369591,-1.49020698282402,-0.0906400545500218,-0.2325489309150725,-0.0360843350645154,-0.3093197592534125,-0.0696987907285802,-0.1298060911358334,-1.8627810052712448,-1.308975192368962,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.5_A2=0_cx=1.7_cy=-0.9_cz=13.4.log
1.7,-0.9,13.4,-1.0,0,7.4,5.8,25.5,2.1,1.9,-5.0777914672507904,-1.3232654775492847,-1.4653927275212482,-0.0916415604297071,-0.224953549914062,-0.0376656602602452,-0.3136395382462069,-0.069767816865351,-0.1294609605101868,-1.8451442092191428,-1.3051392236957329,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-1.0_A2=0_cx=1.7_cy=-0.9_cz=13.4.log
1.7,-0.9,13.3,-0.3,0,7.4,5.8,25.5,2.1,1.9,-5.164081622264348,-1.2499321489594877,-1.582045581541024,-0.0964420118834823,-0.2516164497938007,-0.039177959319204,-0.3198907928308472,-0.0734243176411837,-0.1358841528999619,-1.8026661747135224,-1.382554504845757,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.3_A2=0_cx=1.7_cy=-0.9_cz=13.3.log
1.7,-0.8,13.2,-0.5,0,7.4,5.8,25.5,2.1,1.9,-4.954258593847044,-1.2985767241334545,-1.5823367461562157,-0.1002095820149406,-0.2902861260809004,-0.0420569751877337,-0.3551292442716658,-0.076571907789912,-0.1454505429137498,-1.4904027661541477,-1.407535678066779,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.5_A2=0_cx=1.7_cy=-0.8_cz=13.2.log
1.7,-0.8,13.2,-1.0,0,7.4,5.8,25.5,2.1,1.9,-4.894883597153239,-1.3897413769736886,-1.471881180885248,-0.1010793107561767,-0.2811784457881003,-0.0438667139969766,-0.3609788924222812,-0.0766522290068678,-0.1450552116148173,-1.4432541745482013,-1.4055590215721168,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-1.0_A2=0_cx=1.7_cy=-0.8_cz=13.2.log
1.7,-0.9,13.4,-0.3,0,7.4,5.8,25.5,2.1,1.9,-5.101902283960953,-1.281770751345903,-1.4947903159772975,-0.0901945222867652,-0.2356074146227911,-0.0355032606748864,-0.3075137855485081,-0.0696649051387794,-0.1299328481545671,-1.8692619285429828,-1.3103525768965485,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.3_A2=0_cx=1.7_cy=-0.9_cz=13.4.log
1.7,-0.8,13.3,-0.5,0,7.4,5.8,25.5,2.1,1.9,-5.066861498053186,-1.3694012677296996,-1.5509261055849493,-0.0938453755807131,-0.2718586673727259,-0.0381751984823495,-0.3413503797492012,-0.0726656580227427,-0.1390938666299916,-1.6709235878079198,-1.351399888342712,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.5_A2=0_cx=1.7_cy=-0.8_cz=13.3.log
1.7,-0.8,13.3,-1.0,0,7.4,5.8,25.5,2.1,1.9,-5.021325607260224,-1.4183671282371506,-1.4822978468146175,-0.0947778553236275,-0.2631965192267671,-0.0398594351718202,-0.3467457108199596,-0.0727434693253599,-0.1387217531446367,-1.638877279649023,-1.3483608573442325,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-1.0_A2=0_cx=1.7_cy=-0.8_cz=13.3.log
1.7,-0.8,13.2,-0.3,0,7.4,5.8,25.5,2.1,1.9,-4.9683386632823385,-1.2549095582216978,-1.6163829287979752,-0.0998042105929926,-0.2939432543935254,-0.0413905596360564,-0.3527346663177013,-0.0765342572121881,-0.1455942427273839,-1.5083941053017045,-1.4082334690610878,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.3_A2=0_cx=1.7_cy=-0.8_cz=13.2.log
1.7,-0.8,13.4,-0.5,0,7.4,5.8,25.5,2.1,1.9,-5.040091293747537,-1.3644376636948436,-1.4856713406043127,-0.087876500445418,-0.2543498831801116,-0.0346260017249733,-0.3279793966794386,-0.0689501712913625,-0.1329662315547466,-1.7834135403390974,-1.277290957397781,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.5_A2=0_cx=1.7_cy=-0.8_cz=13.4.log
1.7,-0.8,13.4,-1.0,0,7.4,5.8,25.5,2.1,1.9,-5.007824729953427,-1.3874158249236643,-1.4481010620947927,-0.0888554160483181,-0.2461269922787323,-0.0361897567054256,-0.3328802498290315,-0.0690198249649256,-0.1326179634197615,-1.7629096512682736,-1.2734926393604835,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-1.0_A2=0_cx=1.7_cy=-0.8_cz=13.4.log
1.7,-0.8,13.3,-0.3,0,7.4,5.8,25.5,2.1,1.9,-5.077680397662334,-1.3448204459855333,-1.5703174194786698,-0.0934249437414109,-0.2753426028648391,-0.037550198379904,-0.3391641349298879,-0.0726292623439803,-0.1392319189035333,-1.6830332757672295,-1.3524760679574683,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.3_A2=0_cx=1.7_cy=-0.8_cz=13.3.log
1.4,-0.9,13.2,-0.7,0,7.4,5.8,25.5,2.1,1.9,-5.060206754424144,-0.7689294186420739,-1.2122564484598115,-0.1036508468678221,-0.2950815573567524,-0.0506438220618292,-0.3571962622227147,-0.0847728360095061,-0.1606337748235091,-2.0097507499158382,-1.411170215869788,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.7_A2=0_cx=1.4_cy=-0.9_cz=13.2.log
1.5,-0.8,13.3,-0.7,0,7.4,5.8,25.5,2.1,1.9,-5.224050870689098,-1.2530232632998377,-1.361374159809202,-0.0939194216625765,-0.2911922504426911,-0.0423883005278185,-0.3580961116822436,-0.0770563454716466,-0.1509814161690883,-1.9764538142480887,-1.3195625410880891,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.7_A2=0_cx=1.5_cy=-0.8_cz=13.3.log
1.7,-0.8,13.4,-0.3,0,7.4,5.8,25.5,2.1,1.9,-5.047551132447552,-1.352085756836459,-1.4945443321485072,-0.0874397533480078,-0.2576618811581284,-0.0340461824089288,-0.3259726196993142,-0.0689150306279771,-0.133102401101496,-1.7910170790855773,-1.2786413588328287,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.3_A2=0_cx=1.7_cy=-0.8_cz=13.4.log
1.4,-0.9,13.3,-0.7,0,7.4,5.8,25.5,2.1,1.9,-5.11548536515329,-1.0459160975879058,-1.3204956484260038,-0.0966741906013339,-0.276631508488208,-0.0460705292643979,-0.342577789328061,-0.0802033079671673,-0.1532611598959192,-2.001210338785313,-1.3166276766569354,1,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.7_A2=0_cx=1.4_cy=-0.9_cz=13.3.log
1.4,-0.9,13.4,-0.7,0,7.4,5.8,25.5,2.1,1.9,-5.039714160724543,-1.1810842617414892,-1.3574635175755247,-0.0902045624097809,-0.2591415498172864,-0.04186495707836,-0.3283872781321406,-0.0758741167373955,-0.146157119248528,-1.9677665659110064,-1.2208432954503223,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.7_A2=0_cx=1.4_cy=-0.9_cz=13.4.log
1.4,-0.8,13.2,-0.7,0,7.4,5.8,25.5,2.1,1.9,-5.065732607443351,-0.9010554142296314,-1.0806148905539883,-0.1002033067634329,-0.3228187545901164,-0.0487023062305524,-0.3805860700085759,-0.083793292811606,-0.1649397484143264,-2.0205338817322627,-1.3794753132970072,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.7_A2=0_cx=1.4_cy=-0.8_cz=13.2.log
1.4,-0.8,13.3,-0.7,0,7.4,5.8,25.5,2.1,1.9,-5.144283681875095,-1.1446585613302886,-1.2322024813620374,-0.0935692711500451,-0.3025301010347903,-0.0443172662053257,-0.3649535408476367,-0.0792852611048147,-0.1573456225451082,-2.031654613907449,-1.284882573352661,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.7_A2=0_cx=1.4_cy=-0.8_cz=13.3.log
1.4,-0.8,13.4,-0.7,0,7.4,5.8,25.5,2.1,1.9,-5.08644985005958,-1.2555345580913126,-1.3004956496879458,-0.0874071229482069,-0.2832667990587652,-0.0402823770418763,-0.3497314032865688,-0.0750150554813444,-0.1500238357693888,-2.01292657799786,-1.190125425753649,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.7_A2=0_cx=1.4_cy=-0.8_cz=13.4.log
1.4,-0.7,13.2,-0.7,0,7.4,5.8,25.5,2.1,1.9,-5.023144445149228,-1.0041841726051643,-0.942852600477636,-0.0968618161277845,-0.3540461621014401,-0.0468097359407693,-0.4056161887710914,-0.082767313986551,-0.1692444671061821,-2.0009662373922765,-1.3449810886522755,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.7_A2=0_cx=1.4_cy=-0.7_cz=13.2.log
1.4,-0.7,13.3,-0.7,0,7.4,5.8,25.5,2.1,1.9,-5.13314161420567,-1.2197702531702816,-1.1390611720271409,-0.0905597331002354,-0.3310981213580817,-0.0426029089139774,-0.3888390816282481,-0.0783289357786998,-0.1614357327343896,-2.036192766216118,-1.2512185443774797,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.7_A2=0_cx=1.4_cy=-0.7_cz=13.3.log
1.4,-0.7,13.4,-0.7,0,7.4,5.8,25.5,2.1,1.9,-5.100021008925978,-1.3108370144618675,-1.2390674408525229,-0.0846849844092503,-0.3097414460498839,-0.0387575275963172,-0.3725577070144936,-0.074119598721154,-0.1538987099775113,-2.036074794479646,-1.1581048455554992,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.7_A2=0_cx=1.4_cy=-0.7_cz=13.4.log
1.5,-0.9,13.2,-0.7,0,7.4,5.8,25.5,2.1,1.9,-5.183150396216661,-0.9477747888304292,-1.3742494100006295,-0.1038566699717193,-0.2840499315643683,-0.0485090330475941,-0.3505961121991277,-0.082295426458586,-0.1541095534339547,-1.953586094779893,-1.438641348737292,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.7_A2=0_cx=1.5_cy=-0.9_cz=13.2.log
1.5,-0.9,13.3,-0.7,0,7.4,5.8,25.5,2.1,1.9,-5.217666583601385,-1.1522501772269609,-1.425809396663681,-0.0969929656712338,-0.2661935070063919,-0.044095127726905,-0.3365210627671331,-0.0779317218693904,-0.1471579975332133,-1.980530119268224,-1.3511156263994053,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.7_A2=0_cx=1.5_cy=-0.9_cz=13.3.log
1.5,-0.9,13.4,-0.7,0,7.4,5.8,25.5,2.1,1.9,-5.127129440952558,-1.238014479051344,-1.4214883628301322,-0.0906149541260674,-0.249274582369253,-0.0400451781461015,-0.322866445290856,-0.0737920384854078,-0.1404517981573008,-1.973836469987873,-1.2578971334150992,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.7_A2=0_cx=1.5_cy=-0.9_cz=13.4.log
1.5,-0.8,13.2,-0.7,0,7.4,5.8,25.5,2.1,1.9,-5.163165457721334,-1.0821485250489786,-1.2753563441801816,-0.1004455256043002,-0.3108207632321864,-0.0466152079170569,-0.3731726668775081,-0.081357926595956,-0.1581494627171196,-1.9209888328332447,-1.4083897191449068,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.7_A2=0_cx=1.5_cy=-0.8_cz=13.2.log
1.5,-0.8,13.4,-0.7,0,7.4,5.8,25.5,2.1,1.9,-5.154603083734401,-1.313608098658733,-1.3824133151210845,-0.0878300647018477,-0.2725577135570347,-0.0385077785467729,-0.343392297392711,-0.072971255343873,-0.1440800611744634,-1.991623240930494,-1.2267738922964782,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.7_A2=0_cx=1.5_cy=-0.8_cz=13.4.log
1.5,-0.7,13.2,-0.7,0,7.4,5.8,25.5,2.1,1.9,-5.081820081395563,-1.1891427451046184,-1.1709361700341103,-0.0971448230557143,-0.3409437531372532,-0.0447778585366904,-0.3972527356818318,-0.0803821485023945,-0.1621881171595305,-1.8445217193802816,-1.3746290535782464,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.7_A2=0_cx=1.5_cy=-0.7_cz=13.2.log
1.5,-0.7,13.3,-0.7,0,7.4,5.8,25.5,2.1,1.9,-5.17874590359861,-1.3316088505089283,-1.2920631703455,-0.0909274540608748,-0.3187261342536658,-0.0407228888943791,-0.3811608691466972,-0.0761395533918403,-0.1548211497138254,-1.9344570800894871,-1.2857234367984347,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.7_A2=0_cx=1.5_cy=-0.7_cz=13.3.log
1.5,-0.7,13.4,-0.7,0,7.4,5.8,25.5,2.1,1.9,-5.138562673237175,-1.3714431854896247,-1.338672103011049,-0.0851054162485525,-0.2980823102407157,-0.0370230899425223,-0.3654781393706798,-0.072118469281122,-0.1477095789159648,-1.9767368211760183,-1.194095681712497,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.7_A2=0_cx=1.5_cy=-0.7_cz=13.4.log
1.6,-0.9,13.2,-0.7,0,7.4,5.8,25.5,2.1,1.9,-5.194806394109037,-1.0959035442210734,-1.4994476950960234,-0.1039382463786751,-0.2729329643771052,-0.0464809206314384,-0.343744957819581,-0.0798569225589744,-0.1478250406798906,-1.8381229998194613,-1.447777266788762,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.7_A2=0_cx=1.6_cy=-0.9_cz=13.2.log
1.6,-0.9,13.3,-0.7,0,7.4,5.8,25.5,2.1,1.9,-5.234776271448936,-1.2359700513770804,-1.5028764097951353,-0.0971900038421154,-0.2556927546393126,-0.0422188726952299,-0.3302309026475996,-0.0756915112724527,-0.1412675614119507,-1.91150088160066,-1.3742268196656369,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.7_A2=0_cx=1.6_cy=-0.9_cz=13.3.log
1.6,-0.9,13.4,-0.7,0,7.4,5.8,25.5,2.1,1.9,-5.14926799380919,-1.279391233343631,-1.4631060811225325,-0.0909061186248436,-0.2393724746070802,-0.0383195255417376,-0.3171134334988892,-0.0717413359088823,-0.1349510455038398,-1.940422190178652,-1.288048988848459,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.7_A2=0_cx=1.6_cy=-0.9_cz=13.4.log
1.6,-0.8,13.2,-0.7,0,7.4,5.8,25.5,2.1,1.9,-5.127550500037614,-1.2275827527046204,-1.429049858241342,-0.1005697725340724,-0.2987324106507003,-0.0446347864344716,-0.3654655889840796,-0.078960838378407,-0.1515938658267259,-1.744128904363606,-1.419849306694232,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.7_A2=0_cx=1.6_cy=-0.8_cz=13.2.log
1.6,-0.8,13.3,-0.7,0,7.4,5.8,25.5,2.1,1.9,-5.200026022677776,-1.33444770576898,-1.459673601319082,-0.0941440702881664,-0.2797841186402365,-0.0405534612946212,-0.3509337125578895,-0.0748525303206406,-0.1448462508269585,-1.857353043742478,-1.3432058628532104,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.7_A2=0_cx=1.6_cy=-0.8_cz=13.3.log
1.6,-0.8,13.4,-0.7,0,7.4,5.8,25.5,2.1,1.9,-5.141281046380755,-1.352513718768023,-1.4400802290765569,-0.0881237394642084,-0.2617921518394723,-0.0368210317101329,-0.3367670467123389,-0.0709594581858255,-0.13834273716202,-1.9173009566147807,-1.2566289356327616,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.7_A2=0_cx=1.6_cy=-0.8_cz=13.4.log
1.6,-0.7,13.2,-0.7,0,7.4,5.8,25.5,2.1,1.9,-4.982386729272548,-1.333985858480446,-1.3532579455059022,-0.0973054656060412,-0.3277058023959398,-0.0428413626505062,-0.3886759288143366,-0.0780314959120005,-0.1553815160878002,-1.5894790650345385,-1.3876084705116227,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.7_A2=0_cx=1.6_cy=-0.7_cz=13.2.log
1.6,-0.7,13.3,-0.7,0,7.4,5.8,25.5,2.1,1.9,-5.098875803058036,-1.4125476003391668,-1.4114620081381872,-0.0911633977666497,-0.3062713156687096,-0.0389357404783368,-0.3731952572707087,-0.0739865665673278,-0.1484368630335666,-1.7501216247328557,-1.309543088893406,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.7_A2=0_cx=1.6_cy=-0.7_cz=13.3.log
1.6,-0.7,13.4,-0.7,0,7.4,5.8,25.5,2.1,1.9,-5.076753565575928,-1.4095568875782192,-1.412247650558129,-0.0853953257901594,-0.2863692085957154,-0.0353827788494527,-0.3580609711352736,-0.0701436953386291,-0.1417425863910466,-1.8479052531183693,-1.2234556194744073,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.7_A2=0_cx=1.6_cy=-0.7_cz=13.4.log
1.5,-1.0,13.2,-0.7,0,7.4,5.8,25.5,2.1,1.9,-5.145373038831167,-0.7856450299732387,-1.4638214425649494,-0.1073770010843873,-0.259597121970728,-0.0505484405439347,-0.3296636334853247,-0.0831921382341533,-0.1500916067743674,-1.951035266625695,-1.4627276923856698,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.7_A2=0_cx=1.5_cy=-1.0_cz=13.2.log
1.5,-1.0,13.3,-0.7,0,7.4,5.8,25.5,2.1,1.9,-5.1649005230283365,-1.0297401450807229,-1.4824020136147738,-0.100163146154955,-0.2435190607793629,-0.0458446255652233,-0.3166340158786624,-0.0787744678091257,-0.1433465019217692,-1.9548693528631704,-1.378758696897421,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.7_A2=0_cx=1.5_cy=-1.0_cz=13.3.log
1.5,-1.0,13.4,-0.7,0,7.4,5.8,25.5,2.1,1.9,-5.062013983551879,-1.145294856512919,-1.4536005596164614,-0.0934651044663041,-0.2284914512420073,-0.041631523403339,-0.3039558039745316,-0.0745845836936496,-0.1368467533611692,-1.930924198648427,-1.2864387982408516,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.7_A2=0_cx=1.5_cy=-1.0_cz=13.4.log
1.6,-1.0,13.2,-0.7,0,7.4,5.8,25.5,2.1,1.9,-5.189369647589047,-0.9394540060311556,-1.5612850406905636,-0.107410886674188,-0.2493636887520551,-0.0484613422304391,-0.3236621279502287,-0.0807097086217254,-0.1440612357109785,-1.8817650653072635,-1.468015091784764,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.7_A2=0_cx=1.6_cy=-1.0_cz=13.2.log
1.6,-1.0,13.3,-0.7,0,7.4,5.8,25.5,2.1,1.9,-5.209936915780418,-1.1181123782880604,-1.5386607950786129,-0.1003237887052819,-0.2338554068701341,-0.0439357402501627,-0.3110592170851305,-0.0764997441438026,-0.1377051869640126,-1.9224779141368344,-1.4002804073970765,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.7_A2=0_cx=1.6_cy=-1.0_cz=13.3.log
1.6,-1.0,13.4,-0.7,0,7.4,5.8,25.5,2.1,1.9,-5.108273392776027,-1.1910905360709876,-1.4796698350692168,-0.093738698749803,-0.2193749858997762,-0.0398682203376665,-0.2987888866337016,-0.0724962303065694,-0.1315737866680137,-1.926574299344793,-1.3163634950760752,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.7_A2=0_cx=1.6_cy=-1.0_cz=13.4.log
1.7,-1.0,13.2,-0.7,0,7.4,5.8,25.5,2.1,1.9,-5.122020254551899,-1.0676643394399434,-1.6259662613738328,-0.1073217802913859,-0.2391428060363978,-0.0464897057972848,-0.3173418472288176,-0.0782749698846601,-0.1382668084697798,-1.7564745360868983,-1.4470405700267293,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.7_A2=0_cx=1.7_cy=-1.0_cz=13.2.log
1.7,-1.0,13.3,-0.7,0,7.4,5.8,25.5,2.1,1.9,-5.170490382181015,-1.189447714947164,-1.5693246986484155,-0.1003714796388521,-0.2242218733299523,-0.0421435716561973,-0.3051719182403758,-0.0742582784150727,-0.1322822455549612,-1.8443629593239168,-1.4042462706565857,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.7_A2=0_cx=1.7_cy=-1.0_cz=13.3.log
1.7,-1.0,13.4,-0.7,0,7.4,5.8,25.5,2.1,1.9,-5.091276657010894,-1.2264933953993022,-1.4864130574278531,-0.0938893011771142,-0.2103175066877156,-0.038215358974412,-0.2933559049852192,-0.0704436450032517,-0.126529233821202,-1.884503518929705,-1.335457996930927,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.7_A2=0_cx=1.7_cy=-1.0_cz=13.4.log
1.7,-0.9,13.2,-0.7,0,7.4,5.8,25.5,2.1,1.9,-5.073833134025335,-1.213685916387476,-1.588207729626447,-0.1039043609052896,-0.2618122323183343,-0.0445682702120393,-0.3367105708457529,-0.0774617168935947,-0.1417777268216014,-1.6487059687497094,-1.4314431814127602,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.7_A2=0_cx=1.7_cy=-0.9_cz=13.2.log
1.7,-0.9,13.3,-0.7,0,7.4,5.8,25.5,2.1,1.9,-5.14923724590335,-1.2987373666837811,-1.5515749509213492,-0.0972766001941636,-0.2451982774073258,-0.0404593347338959,-0.3237399390200153,-0.0734933437197469,-0.1356074211071245,-1.781371622986626,-1.3802716236095876,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.7_A2=0_cx=1.7_cy=-0.9_cz=13.3.log
1.7,-0.9,13.4,-0.7,0,7.4,5.8,25.5,2.1,1.9,-5.092067319783382,-1.3073944946518168,-1.4826479974435642,-0.0910642511444166,-0.2294979771832004,-0.0366930197924375,-0.3110792973311618,-0.0697282836772501,-0.1296680389204993,-1.8559706393280069,-1.3075118390843272,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.7_A2=0_cx=1.7_cy=-0.9_cz=13.4.log
1.7,-0.8,13.2,-0.7,0,7.4,5.8,25.5,2.1,1.9,-4.934604352805764,-1.338048358215019,-1.542494881316088,-0.1005760476691648,-0.2866377829341218,-0.0427572764456272,-0.3574937022058293,-0.076610185788013,-0.1452949203667231,-1.4719138114596717,-1.4067814107984304,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.7_A2=0_cx=1.7_cy=-0.8_cz=13.2.log
1.7,-0.8,13.3,-0.7,0,7.4,5.8,25.5,2.1,1.9,-5.051777412532829,-1.3910265173763037,-1.52694141829852,-0.0942444718675687,-0.2683835169300437,-0.038826553733088,-0.3435278394026682,-0.0726964059867896,-0.1389501668163575,-1.658409783442039,-1.3502458974835465,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.7_A2=0_cx=1.7_cy=-0.8_cz=13.3.log
1.7,-0.8,13.4,-0.7,0,7.4,5.8,25.5,2.1,1.9,-5.029503945203032,-1.3748932352755219,-1.47333951422479,-0.08829191199038178,-0.2510479256743565,-0.03522715636063367,-0.3299535431433469,-0.06898405682295561,-0.13283319934271276,-1.775470518914517,-1.2758395267883316,2,Done,tetracene_a=7.4_b=5.8_theta=25.5_R3=2.1_R4=1.9_A1=-0.7_A2=0_cx=1.7_cy=-0.8_cz=13.4.log
